Település,Utca,Oldal,Házszám,Teljes cím,Megjegyzés
Dombóvár,Berzsenyi utca,páratlan,7,"Berzsenyi utca 7, Dombóvár, Hungary",
Dombóvár,Berzsenyi utca,páratlan,9,"Berzsenyi utca 9, Dombóvár, Hungary",
Dombóvár,Berzsenyi utca,páratlan,11,"Berzsenyi utca 11, Dombóvár, Hungary",
Dombóvár,Berzsenyi utca,páratlan,13,"Berzsenyi utca 13, Dombóvár, Hungary",
Dombóvár,Berzsenyi utca,páratlan,15,"Berzsenyi utca 15, Dombóvár, Hungary",
Dombóvár,Berzsenyi utca,páratlan,17,"Berzsenyi utca 17, Dombóvár, Hungary",
Dombóvár,Berzsenyi utca,páratlan,19,"Berzsenyi utca 19, Dombóvár, Hungary",
Dombóvár,Berzsenyi utca,páratlan,21,"Berzsenyi utca 21, Dombóvár, Hungary",
Dombóvár,Berzsenyi utca,páratlan,23,"Berzsenyi utca 23, Dombóvár, Hungary",
Dombóvár,Berzsenyi utca,páratlan,25,"Berzsenyi utca 25, Dombóvár, Hungary",
Dombóvár,Berzsenyi utca,páratlan,27,"Berzsenyi utca 27, Dombóvár, Hungary",
Dombóvár,Berzsenyi utca,páratlan,29,"Berzsenyi utca 29, Dombóvár, Hungary",
Dombóvár,Berzsenyi utca,páratlan,31,"Berzsenyi utca 31, Dombóvár, Hungary",
Dombóvár,Berzsenyi utca,páratlan,33,"Berzsenyi utca 33, Dombóvár, Hungary",
Dombóvár,Berzsenyi utca,páratlan,35,"Berzsenyi utca 35, Dombóvár, Hungary",
Dombóvár,Berzsenyi utca,páratlan,37,"Berzsenyi utca 37, Dombóvár, Hungary",
Dombóvár,Bezerédj utca,páros,28,"Bezerédj utca 28, Dombóvár, Hungary",
Dombóvár,Bezerédj utca,páros,30,"Bezerédj utca 30, Dombóvár, Hungary",
Dombóvár,Bezerédj utca,páros,32,"Bezerédj utca 32, Dombóvár, Hungary",
Dombóvár,Buzánszky Jenő utca,páratlan,1,"Buzánszky Jenő utca 1, Dombóvár, Hungary",
Dombóvár,Buzánszky Jenő utca,páratlan,3,"Buzánszky Jenő utca 3, Dombóvár, Hungary",
Dombóvár,Buzánszky Jenő utca,páratlan,5,"Buzánszky Jenő utca 5, Dombóvár, Hungary",
Dombóvár,Buzánszky Jenő utca,páratlan,7,"Buzánszky Jenő utca 7, Dombóvár, Hungary",
Dombóvár,Buzánszky Jenő utca,páratlan,9,"Buzánszky Jenő utca 9, Dombóvár, Hungary",
Dombóvár,Buzánszky Jenő utca,páratlan,11,"Buzánszky Jenő utca 11, Dombóvár, Hungary",
Dombóvár,Buzánszky Jenő utca,páratlan,13,"Buzánszky Jenő utca 13, Dombóvár, Hungary",
Dombóvár,Buzánszky Jenő utca,páratlan,15,"Buzánszky Jenő utca 15, Dombóvár, Hungary",
Dombóvár,Buzánszky Jenő utca,páratlan,17,"Buzánszky Jenő utca 17, Dombóvár, Hungary",
Dombóvár,Buzánszky Jenő utca,páratlan,19,"Buzánszky Jenő utca 19, Dombóvár, Hungary",
Dombóvár,Buzánszky Jenő utca,páratlan,21,"Buzánszky Jenő utca 21, Dombóvár, Hungary",
Dombóvár,Buzánszky Jenő utca,páratlan,23,"Buzánszky Jenő utca 23, Dombóvár, Hungary",
Dombóvár,Buzánszky Jenő utca,páratlan,25,"Buzánszky Jenő utca 25, Dombóvár, Hungary",
Dombóvár,Buzánszky Jenő utca,páratlan,27,"Buzánszky Jenő utca 27, Dombóvár, Hungary",
Dombóvár,Buzánszky Jenő utca,páratlan,29,"Buzánszky Jenő utca 29, Dombóvár, Hungary",
Dombóvár,Buzánszky Jenő utca,páros,2,"Buzánszky Jenő utca 2, Dombóvár, Hungary",
Dombóvár,Buzánszky Jenő utca,páros,4,"Buzánszky Jenő utca 4, Dombóvár, Hungary",
Dombóvár,Buzánszky Jenő utca,páros,6,"Buzánszky Jenő utca 6, Dombóvár, Hungary",
Dombóvár,Buzánszky Jenő utca,páros,8,"Buzánszky Jenő utca 8, Dombóvár, Hungary",
Dombóvár,Buzánszky Jenő utca,páros,10,"Buzánszky Jenő utca 10, Dombóvár, Hungary",
Dombóvár,Buzánszky Jenő utca,páros,12,"Buzánszky Jenő utca 12, Dombóvár, Hungary",
Dombóvár,Buzánszky Jenő utca,páros,14,"Buzánszky Jenő utca 14, Dombóvár, Hungary",
Dombóvár,Buzánszky Jenő utca,páros,16,"Buzánszky Jenő utca 16, Dombóvár, Hungary",
Dombóvár,Buzánszky Jenő utca,páros,18,"Buzánszky Jenő utca 18, Dombóvár, Hungary",
Dombóvár,Buzánszky Jenő utca,páros,20,"Buzánszky Jenő utca 20, Dombóvár, Hungary",
Dombóvár,Buzánszky Jenő utca,páros,22,"Buzánszky Jenő utca 22, Dombóvár, Hungary",
Dombóvár,Buzánszky Jenő utca,páros,24,"Buzánszky Jenő utca 24, Dombóvár, Hungary",
Dombóvár,Buzánszky Jenő utca,páros,26,"Buzánszky Jenő utca 26, Dombóvár, Hungary",
Dombóvár,Buzánszky Jenő utca,páros,28,"Buzánszky Jenő utca 28, Dombóvár, Hungary",
Dombóvár,Buzánszky Jenő utca,páros,30,"Buzánszky Jenő utca 30, Dombóvár, Hungary",
Dombóvár,Dombó Pál utca,páratlan,9,"Dombó Pál utca 9, Dombóvár, Hungary",
Dombóvár,Dombó Pál utca,páratlan,11,"Dombó Pál utca 11, Dombóvár, Hungary",
Dombóvár,Dombó Pál utca,páratlan,13,"Dombó Pál utca 13, Dombóvár, Hungary",
Dombóvár,Dombó Pál utca,páratlan,15,"Dombó Pál utca 15, Dombóvár, Hungary",
Dombóvár,Dombó Pál utca,páratlan,17,"Dombó Pál utca 17, Dombóvár, Hungary",
Dombóvár,Dombó Pál utca,páros,18,"Dombó Pál utca 18, Dombóvár, Hungary",
Dombóvár,Fáy András utca,páratlan,25,"Fáy András utca 25, Dombóvár, Hungary",
Dombóvár,Fáy András utca,páratlan,27,"Fáy András utca 27, Dombóvár, Hungary",
Dombóvár,Fáy András utca,páratlan,29,"Fáy András utca 29, Dombóvár, Hungary",
Dombóvár,Fáy András utca,páros,22,"Fáy András utca 22, Dombóvár, Hungary",
Dombóvár,Fáy András utca,páros,24,"Fáy András utca 24, Dombóvár, Hungary",
Dombóvár,Fáy András utca,páros,26,"Fáy András utca 26, Dombóvár, Hungary",
Dombóvár,Fáy András utca,páros,28,"Fáy András utca 28, Dombóvár, Hungary",
Dombóvár,Fáy András utca,páros,30,"Fáy András utca 30, Dombóvár, Hungary",
Dombóvár,Fáy András utca,páros,32,"Fáy András utca 32, Dombóvár, Hungary",
Dombóvár,Fészek utca,páratlan,7,"Fészek utca 7, Dombóvár, Hungary",
Dombóvár,Fészek utca,páratlan,11,"Fészek utca 11, Dombóvár, Hungary",
Dombóvár,Gesztenyefa utca,páratlan,1,"Gesztenyefa utca 1, Dombóvár, Hungary",
Dombóvár,Gesztenyefa utca,páratlan,3,"Gesztenyefa utca 3, Dombóvár, Hungary",
Dombóvár,Gesztenyefa utca,páratlan,5,"Gesztenyefa utca 5, Dombóvár, Hungary",
Dombóvár,Gesztenyefa utca,páratlan,7,"Gesztenyefa utca 7, Dombóvár, Hungary",
Dombóvár,Gesztenyefa utca,páratlan,9,"Gesztenyefa utca 9, Dombóvár, Hungary",
Dombóvár,Gesztenyefa utca,páratlan,11,"Gesztenyefa utca 11, Dombóvár, Hungary",
Dombóvár,Gesztenyefa utca,páratlan,13,"Gesztenyefa utca 13, Dombóvár, Hungary",
Dombóvár,Gesztenyefa utca,páratlan,15,"Gesztenyefa utca 15, Dombóvár, Hungary",
Dombóvár,Gesztenyefa utca,páratlan,17,"Gesztenyefa utca 17, Dombóvár, Hungary",
Dombóvár,Gesztenyefa utca,páratlan,19,"Gesztenyefa utca 19, Dombóvár, Hungary",
Dombóvár,Gesztenyefa utca,páratlan,21,"Gesztenyefa utca 21, Dombóvár, Hungary",
Dombóvár,Gesztenyefa utca,páratlan,23,"Gesztenyefa utca 23, Dombóvár, Hungary",
Dombóvár,Gesztenyefa utca,páratlan,25,"Gesztenyefa utca 25, Dombóvár, Hungary",
Dombóvár,Gesztenyefa utca,páratlan,27,"Gesztenyefa utca 27, Dombóvár, Hungary",
Dombóvár,Gesztenyefa utca,páratlan,29,"Gesztenyefa utca 29, Dombóvár, Hungary",
Dombóvár,Gesztenyefa utca,páratlan,31,"Gesztenyefa utca 31, Dombóvár, Hungary",
Dombóvár,Gesztenyefa utca,páros,2,"Gesztenyefa utca 2, Dombóvár, Hungary",
Dombóvár,Gesztenyefa utca,páros,4,"Gesztenyefa utca 4, Dombóvár, Hungary",
Dombóvár,Gesztenyefa utca,páros,6,"Gesztenyefa utca 6, Dombóvár, Hungary",
Dombóvár,Gesztenyefa utca,páros,8,"Gesztenyefa utca 8, Dombóvár, Hungary",
Dombóvár,Gesztenyefa utca,páros,10,"Gesztenyefa utca 10, Dombóvár, Hungary",
Dombóvár,Gesztenyefa utca,páros,12,"Gesztenyefa utca 12, Dombóvár, Hungary",
Dombóvár,Gesztenyefa utca,páros,14,"Gesztenyefa utca 14, Dombóvár, Hungary",
Dombóvár,Gesztenyefa utca,páros,16,"Gesztenyefa utca 16, Dombóvár, Hungary",
Dombóvár,Gesztenyefa utca,páros,18,"Gesztenyefa utca 18, Dombóvár, Hungary",
Dombóvár,Gesztenyefa utca,páros,20,"Gesztenyefa utca 20, Dombóvár, Hungary",
Dombóvár,Gesztenyefa utca,páros,22,"Gesztenyefa utca 22, Dombóvár, Hungary",
Dombóvár,Gesztenyefa utca,páros,24,"Gesztenyefa utca 24, Dombóvár, Hungary",
Dombóvár,Gesztenyefa utca,páros,26,"Gesztenyefa utca 26, Dombóvár, Hungary",
Dombóvár,Hunyadi Mátyás utca,páratlan,1,"Hunyadi Mátyás utca 1, Dombóvár, Hungary",
Dombóvár,Hunyadi Mátyás utca,páratlan,3,"Hunyadi Mátyás utca 3, Dombóvár, Hungary",
Dombóvár,Hunyadi Mátyás utca,páratlan,5,"Hunyadi Mátyás utca 5, Dombóvár, Hungary",
Dombóvár,Hunyadi Mátyás utca,páratlan,7,"Hunyadi Mátyás utca 7, Dombóvár, Hungary",
Dombóvár,Hunyadi Mátyás utca,páratlan,9,"Hunyadi Mátyás utca 9, Dombóvár, Hungary",
Dombóvár,Hunyadi Mátyás utca,páratlan,11,"Hunyadi Mátyás utca 11, Dombóvár, Hungary",
Dombóvár,Hunyadi Mátyás utca,páratlan,13,"Hunyadi Mátyás utca 13, Dombóvár, Hungary",
Dombóvár,Hunyadi Mátyás utca,páratlan,15,"Hunyadi Mátyás utca 15, Dombóvár, Hungary",
Dombóvár,Hunyadi Mátyás utca,páros,2,"Hunyadi Mátyás utca 2, Dombóvár, Hungary",
Dombóvár,Hunyadi Mátyás utca,páros,4,"Hunyadi Mátyás utca 4, Dombóvár, Hungary",
Dombóvár,Hunyadi Mátyás utca,páros,6,"Hunyadi Mátyás utca 6, Dombóvár, Hungary",
Dombóvár,Hunyadi Mátyás utca,páros,8,"Hunyadi Mátyás utca 8, Dombóvár, Hungary",
Dombóvár,Hunyadi Mátyás utca,páros,10,"Hunyadi Mátyás utca 10, Dombóvár, Hungary",
Dombóvár,Hunyadi Mátyás utca,páros,12,"Hunyadi Mátyás utca 12, Dombóvár, Hungary",
Dombóvár,Hunyadi Mátyás utca,páros,14,"Hunyadi Mátyás utca 14, Dombóvár, Hungary",
Dombóvár,Hunyadi Mátyás utca,páros,16,"Hunyadi Mátyás utca 16, Dombóvár, Hungary",
Dombóvár,Hunyadi tér,páratlan,17,"Hunyadi tér 17, Dombóvár, Hungary",
Dombóvár,Hunyadi tér,páratlan,25,"Hunyadi tér 25, Dombóvár, Hungary",
Dombóvár,Hunyadi tér,páratlan,39,"Hunyadi tér 39, Dombóvár, Hungary",
Dombóvár,Hunyadi tér,páros,10,"Hunyadi tér 10, Dombóvár, Hungary",
Dombóvár,Hunyadi tér,páros,12,"Hunyadi tér 12, Dombóvár, Hungary",
Dombóvár,Hunyadi tér,páros,20,"Hunyadi tér 20, Dombóvár, Hungary",
Dombóvár,Hunyadi tér,páros,22,"Hunyadi tér 22, Dombóvár, Hungary",
Dombóvár,Hunyadi tér,páros,24,"Hunyadi tér 24, Dombóvár, Hungary",
Dombóvár,Hunyadi tér,páros,26,"Hunyadi tér 26, Dombóvár, Hungary",
Dombóvár,Hunyadi tér,páros,28,"Hunyadi tér 28, Dombóvár, Hungary",
Dombóvár,Hunyadi tér,páros,30,"Hunyadi tér 30, Dombóvár, Hungary",
Dombóvár,Hunyadi tér,páros,32,"Hunyadi tér 32, Dombóvár, Hungary",
Dombóvár,Hunyadi tér,páros,34,"Hunyadi tér 34, Dombóvár, Hungary",
Dombóvár,Hunyadi tér,páros,36,"Hunyadi tér 36, Dombóvár, Hungary",
Dombóvár,Hunyadi tér,páros,38,"Hunyadi tér 38, Dombóvár, Hungary",
Dombóvár,Hunyadi tér,páros,40,"Hunyadi tér 40, Dombóvár, Hungary",
Dombóvár,Kazinczy sor,páratlan,3,"Kazinczy sor 3, Dombóvár, Hungary",
Dombóvár,Kazinczy sor,páratlan,5,"Kazinczy sor 5, Dombóvár, Hungary",
Dombóvár,Kazinczy sor,páratlan,7,"Kazinczy sor 7, Dombóvár, Hungary",
Dombóvár,Kazinczy sor,páros,4,"Kazinczy sor 4, Dombóvár, Hungary",
Dombóvár,Kazinczy sor,páros,8,"Kazinczy sor 8, Dombóvár, Hungary",
Dombóvár,Kölcsey utca,páratlan,41,"Kölcsey utca 41, Dombóvár, Hungary",
Dombóvár,Kölcsey utca,páratlan,47,"Kölcsey utca 47, Dombóvár, Hungary",
Dombóvár,Kölcsey utca,páratlan,53,"Kölcsey utca 53, Dombóvár, Hungary",
Dombóvár,Kölcsey utca,páratlan,57,"Kölcsey utca 57, Dombóvár, Hungary",
Dombóvár,Kölcsey utca,páratlan,67,"Kölcsey utca 67, Dombóvár, Hungary",
Dombóvár,Kölcsey utca,páros,64,"Kölcsey utca 64, Dombóvár, Hungary",
Dombóvár,Kölcsey utca,páros,72,"Kölcsey utca 72, Dombóvár, Hungary",
Dombóvár,Kölcsey utca,páros,78,"Kölcsey utca 78, Dombóvár, Hungary",
Dombóvár,Kölcsey utca,páros,80,"Kölcsey utca 80, Dombóvár, Hungary",
Dombóvár,Kölcsey utca,páros,84,"Kölcsey utca 84, Dombóvár, Hungary",
Dombóvár,Kölcsey utca,páros,86,"Kölcsey utca 86, Dombóvár, Hungary",
Dombóvár,Kölcsey utca,páros,92,"Kölcsey utca 92, Dombóvár, Hungary",
Dombóvár,Kölcsey utca,páros,108,"Kölcsey utca 108, Dombóvár, Hungary",
Dombóvár,Mikszáth Kálmán utca,páros,36,"Mikszáth Kálmán utca 36, Dombóvár, Hungary",
Dombóvár,Móricz Zsigmond utca,páratlan,19,"Móricz Zsigmond utca 19, Dombóvár, Hungary",
Dombóvár,Móricz Zsigmond utca,páratlan,29,"Móricz Zsigmond utca 29, Dombóvár, Hungary",
Dombóvár,Móricz Zsigmond utca,páratlan,31,"Móricz Zsigmond utca 31, Dombóvár, Hungary",
Dombóvár,Móricz Zsigmond utca,páratlan,37,"Móricz Zsigmond utca 37, Dombóvár, Hungary",
Dombóvár,Móricz Zsigmond utca,páratlan,39,"Móricz Zsigmond utca 39, Dombóvár, Hungary",
Dombóvár,Móricz Zsigmond utca,páratlan,45,"Móricz Zsigmond utca 45, Dombóvár, Hungary",
Dombóvár,Móricz Zsigmond utca,páros,6,"Móricz Zsigmond utca 6, Dombóvár, Hungary",
Dombóvár,Móricz Zsigmond utca,páros,14,"Móricz Zsigmond utca 14, Dombóvár, Hungary",
Dombóvár,Móricz Zsigmond utca,páros,22,"Móricz Zsigmond utca 22, Dombóvár, Hungary",
Dombóvár,Móricz Zsigmond utca,páros,24,"Móricz Zsigmond utca 24, Dombóvár, Hungary",
Dombóvár,Móricz Zsigmond utca,páros,26,"Móricz Zsigmond utca 26, Dombóvár, Hungary",
Dombóvár,Pannónia út,páratlan,5,"Pannónia út 5, Dombóvár, Hungary",
Dombóvár,Pannónia út,páratlan,7,"Pannónia út 7, Dombóvár, Hungary",
Dombóvár,Pannónia út,páratlan,23,"Pannónia út 23, Dombóvár, Hungary",
Dombóvár,Pannónia út,páratlan,25,"Pannónia út 25, Dombóvár, Hungary",
Dombóvár,Pannónia út,páratlan,27,"Pannónia út 27, Dombóvár, Hungary",
Dombóvár,Pannónia út,páratlan,29,"Pannónia út 29, Dombóvár, Hungary",
Dombóvár,Pannónia út,páratlan,31,"Pannónia út 31, Dombóvár, Hungary",
Dombóvár,Pannónia út,páratlan,33,"Pannónia út 33, Dombóvár, Hungary",
Dombóvár,Pannónia út,páratlan,35,"Pannónia út 35, Dombóvár, Hungary",
Dombóvár,Pannónia út,páratlan,37,"Pannónia út 37, Dombóvár, Hungary",
Dombóvár,Pannónia út,páratlan,39,"Pannónia út 39, Dombóvár, Hungary",
Dombóvár,Pannónia út,páratlan,41,"Pannónia út 41, Dombóvár, Hungary",
Dombóvár,Pannónia út,páratlan,43,"Pannónia út 43, Dombóvár, Hungary",
Dombóvár,Pannónia út,páratlan,45,"Pannónia út 45, Dombóvár, Hungary",
Dombóvár,Pannónia út,páros,6,"Pannónia út 6, Dombóvár, Hungary",
Dombóvár,Pannónia út,páros,8,"Pannónia út 8, Dombóvár, Hungary",
Dombóvár,Pannónia út,páros,14,"Pannónia út 14, Dombóvár, Hungary",
Dombóvár,Pannónia út,páros,16,"Pannónia út 16, Dombóvár, Hungary",
Dombóvár,Pannónia út,páros,18,"Pannónia út 18, Dombóvár, Hungary",
Dombóvár,Pannónia út,páros,20,"Pannónia út 20, Dombóvár, Hungary",
Dombóvár,Pannónia út,páros,22,"Pannónia út 22, Dombóvár, Hungary",
Dombóvár,Pannónia út,páros,24,"Pannónia út 24, Dombóvár, Hungary",
Dombóvár,Pannónia út,páros,26,"Pannónia út 26, Dombóvár, Hungary",
Dombóvár,Pannónia út,páros,28,"Pannónia út 28, Dombóvár, Hungary",
Dombóvár,Pannónia út,páros,30,"Pannónia út 30, Dombóvár, Hungary",
Dombóvár,Pannónia út,páros,34,"Pannónia út 34, Dombóvár, Hungary",
Dombóvár,Pannónia út,páros,36,"Pannónia út 36, Dombóvár, Hungary",
Dombóvár,Pannónia út,páros,38,"Pannónia út 38, Dombóvár, Hungary",
Dombóvár,Pannónia út,páros,40,"Pannónia út 40, Dombóvár, Hungary",
Dombóvár,Pannónia út,páros,42,"Pannónia út 42, Dombóvár, Hungary",
Dombóvár,Pannónia út,páros,44,"Pannónia út 44, Dombóvár, Hungary",
Dombóvár,Pannónia út,páros,46,"Pannónia út 46, Dombóvár, Hungary",
Dombóvár,Pannónia út,páros,48,"Pannónia út 48, Dombóvár, Hungary",
Dombóvár,Pannónia út,páros,50,"Pannónia út 50, Dombóvár, Hungary",
Dombóvár,Pannónia út,páros,52,"Pannónia út 52, Dombóvár, Hungary",
Dombóvár,Pannónia út,páros,54,"Pannónia út 54, Dombóvár, Hungary",
Dombóvár,Pannónia út,páros,56,"Pannónia út 56, Dombóvár, Hungary",
Dombóvár,Platán tér,páratlan,3,"Platán tér 3, Dombóvár, Hungary",
Dombóvár,Platán tér,páratlan,5,"Platán tér 5, Dombóvár, Hungary",
Dombóvár,Platán tér,páratlan,7,"Platán tér 7, Dombóvár, Hungary",
Dombóvár,Platán tér,páratlan,9,"Platán tér 9, Dombóvár, Hungary",
Dombóvár,Platán tér,páratlan,17,"Platán tér 17, Dombóvár, Hungary",
Dombóvár,Platán tér,páratlan,19,"Platán tér 19, Dombóvár, Hungary",
Dombóvár,Platán tér,páratlan,21,"Platán tér 21, Dombóvár, Hungary",
Dombóvár,Platán tér,páratlan,23,"Platán tér 23, Dombóvár, Hungary",
Dombóvár,Platán tér,páratlan,25,"Platán tér 25, Dombóvár, Hungary",
Dombóvár,Platán tér,páratlan,27,"Platán tér 27, Dombóvár, Hungary",
Dombóvár,Platán tér,páratlan,29,"Platán tér 29, Dombóvár, Hungary",
Dombóvár,Platán tér,páratlan,31,"Platán tér 31, Dombóvár, Hungary",
Dombóvár,Platán tér,páratlan,33,"Platán tér 33, Dombóvár, Hungary",
Dombóvár,Platán tér,páratlan,35,"Platán tér 35, Dombóvár, Hungary",
Dombóvár,Platán tér,páros,2,"Platán tér 2, Dombóvár, Hungary",
Dombóvár,Szabadság utca,páros,4,"Szabadság utca 4, Dombóvár, Hungary",
Dombóvár,Szabadság utca,páros,6,"Szabadság utca 6, Dombóvár, Hungary",
Dombóvár,Szabadság utca,páros,8,"Szabadság utca 8, Dombóvár, Hungary",
Dombóvár,Szent Gellért utca,páros,2A,"Szent Gellért utca 2A, Dombóvár, Hungary",
Dombóvár,Szent Gellért utca,páros,6,"Szent Gellért utca 6, Dombóvár, Hungary",
Dombóvár,Szent Gellért utca,páros,8,"Szent Gellért utca 8, Dombóvár, Hungary",
Dombóvár,Szent Gellért utca,páros,10,"Szent Gellért utca 10, Dombóvár, Hungary",
Dombóvár,Szent Gellért utca,páros,12,"Szent Gellért utca 12, Dombóvár, Hungary",
Dombóvár,Szent Gellért utca,páros,14,"Szent Gellért utca 14, Dombóvár, Hungary",
Dombóvár,Szent Gellért utca,páros,16,"Szent Gellért utca 16, Dombóvár, Hungary",
Dombóvár,Széchenyi István utca,páratlan,17,"Széchenyi István utca 17, Dombóvár, Hungary",
Dombóvár,Szondi György utca,páratlan,1,"Szondi György utca 1, Dombóvár, Hungary",
Dombóvár,Szondi György utca,páratlan,3,"Szondi György utca 3, Dombóvár, Hungary",
Dombóvár,Szondi György utca,páratlan,5,"Szondi György utca 5, Dombóvár, Hungary",
Dombóvár,Szondi György utca,páratlan,7,"Szondi György utca 7, Dombóvár, Hungary",
Dombóvár,Szondi György utca,páratlan,9,"Szondi György utca 9, Dombóvár, Hungary",
Dombóvár,Szondi György utca,páratlan,11,"Szondi György utca 11, Dombóvár, Hungary",
Dombóvár,Szondi György utca,páratlan,13,"Szondi György utca 13, Dombóvár, Hungary",
Dombóvár,Szondi György utca,páratlan,15,"Szondi György utca 15, Dombóvár, Hungary",
Dombóvár,Szondi György utca,páratlan,17,"Szondi György utca 17, Dombóvár, Hungary",
Dombóvár,Szondi György utca,páratlan,19,"Szondi György utca 19, Dombóvár, Hungary",
Dombóvár,Szondi György utca,páratlan,21,"Szondi György utca 21, Dombóvár, Hungary",
Dombóvár,Szondi György utca,páratlan,23,"Szondi György utca 23, Dombóvár, Hungary",
Dombóvár,Szondi György utca,páratlan,25,"Szondi György utca 25, Dombóvár, Hungary",
Dombóvár,Szondi György utca,páratlan,27,"Szondi György utca 27, Dombóvár, Hungary",
Dombóvár,Szondi György utca,páratlan,29,"Szondi György utca 29, Dombóvár, Hungary",
Dombóvár,Szondi György utca,páratlan,31,"Szondi György utca 31, Dombóvár, Hungary",
Dombóvár,Szondi György utca,páros,2,"Szondi György utca 2, Dombóvár, Hungary",
Dombóvár,Szondi György utca,páros,4,"Szondi György utca 4, Dombóvár, Hungary",
Dombóvár,Szondi György utca,páros,6,"Szondi György utca 6, Dombóvár, Hungary",
Dombóvár,Szondi György utca,páros,8,"Szondi György utca 8, Dombóvár, Hungary",
Dombóvár,Szondi György utca,páros,10,"Szondi György utca 10, Dombóvár, Hungary",
Dombóvár,Szondi György utca,páros,12,"Szondi György utca 12, Dombóvár, Hungary",
Dombóvár,Szondi György utca,páros,14,"Szondi György utca 14, Dombóvár, Hungary",
Dombóvár,Szondi György utca,páros,16,"Szondi György utca 16, Dombóvár, Hungary",
Dombóvár,Szondi György utca,páros,18,"Szondi György utca 18, Dombóvár, Hungary",
Dombóvár,Szondi György utca,páros,20,"Szondi György utca 20, Dombóvár, Hungary",
Dombóvár,Szondi György utca,páros,22,"Szondi György utca 22, Dombóvár, Hungary",
Dombóvár,Szondi György utca,páros,24,"Szondi György utca 24, Dombóvár, Hungary",
Dombóvár,Szondi György utca,páros,26,"Szondi György utca 26, Dombóvár, Hungary",
Dombóvár,Szondi György utca,páros,28,"Szondi György utca 28, Dombóvár, Hungary",
Dombóvár,Szondi György utca,páros,30,"Szondi György utca 30, Dombóvár, Hungary",
Dombóvár,Szondi György utca,páros,32,"Szondi György utca 32, Dombóvár, Hungary",
Dombóvár,Teleki utca,páratlan,1,"Teleki utca 1, Dombóvár, Hungary",
Dombóvár,Teleki utca,páratlan,3,"Teleki utca 3, Dombóvár, Hungary",
Dombóvár,Teleki utca,páratlan,7,"Teleki utca 7, Dombóvár, Hungary",
Dombóvár,Teleki utca,páratlan,9,"Teleki utca 9, Dombóvár, Hungary",
Dombóvár,Teleki utca,páros,10,"Teleki utca 10, Dombóvár, Hungary",
Dombóvár,Teleki utca,páros,12,"Teleki utca 12, Dombóvár, Hungary",
Dombóvár,Teleki utca,páros,14,"Teleki utca 14, Dombóvár, Hungary",
Dombóvár,Tóth Ede utca,páratlan,9,"Tóth Ede utca 9, Dombóvár, Hungary",
Dombóvár,Tóth Ede utca,páratlan,11,"Tóth Ede utca 11, Dombóvár, Hungary",
Dombóvár,Tóth Ede utca,páratlan,17,"Tóth Ede utca 17, Dombóvár, Hungary",
Dombóvár,Tóth Ede utca,páros,34,"Tóth Ede utca 34, Dombóvár, Hungary",
Dombóvár,Zöldfa utca,páratlan,1,"Zöldfa utca 1, Dombóvár, Hungary",
Dombóvár,Zöldfa utca,páratlan,3,"Zöldfa utca 3, Dombóvár, Hungary",
Dombóvár,Zöldfa utca,páratlan,5,"Zöldfa utca 5, Dombóvár, Hungary",
Dombóvár,Zöldfa utca,páratlan,7,"Zöldfa utca 7, Dombóvár, Hungary",
Dombóvár,Zöldfa utca,páratlan,9,"Zöldfa utca 9, Dombóvár, Hungary",
Dombóvár,Zöldfa utca,páratlan,11,"Zöldfa utca 11, Dombóvár, Hungary",
Dombóvár,Zöldfa utca,páratlan,13,"Zöldfa utca 13, Dombóvár, Hungary",
Dombóvár,Zöldfa utca,páratlan,15,"Zöldfa utca 15, Dombóvár, Hungary",
Dombóvár,Zöldfa utca,páratlan,17,"Zöldfa utca 17, Dombóvár, Hungary",
Dombóvár,Zöldfa utca,páratlan,19,"Zöldfa utca 19, Dombóvár, Hungary",
Dombóvár,Zöldfa utca,páros,6,"Zöldfa utca 6, Dombóvár, Hungary",
Dombóvár,Zöldfa utca,páros,8,"Zöldfa utca 8, Dombóvár, Hungary",
Dombóvár,Zöldfa utca,páros,10,"Zöldfa utca 10, Dombóvár, Hungary",
Dombóvár,Zöldfa utca,páros,12,"Zöldfa utca 12, Dombóvár, Hungary",
Dombóvár,Zöldfa utca,páros,14,"Zöldfa utca 14, Dombóvár, Hungary",
Dombóvár,Zöldfa utca,páros,16,"Zöldfa utca 16, Dombóvár, Hungary",
Dombóvár,Zöldfa utca,páros,18,"Zöldfa utca 18, Dombóvár, Hungary",
Dombóvár,Zöldfa utca,páros,20,"Zöldfa utca 20, Dombóvár, Hungary",
Dombóvár,Zöldfa utca,páros,22,"Zöldfa utca 22, Dombóvár, Hungary",
Dombóvár,Zrínyi utca,páros,4,"Zrínyi utca 4, Dombóvár, Hungary",
Dombóvár,Zrínyi utca,páros,6,"Zrínyi utca 6, Dombóvár, Hungary",
Dombóvár,Zrínyi utca,páros,8,"Zrínyi utca 8, Dombóvár, Hungary",
